 -1.94409,  -0.31603,  10.86968,  11.04668
 -2.92093,  -0.82361,   9.05966,   9.55445
 -2.29843,  -1.72383,  10.14184,  10.54093
 -1.98240,  -0.88107,  10.37168,  10.59613
 -1.48441,  -1.13006,  10.33337,  10.50044
 -1.23541,  -1.48441,  10.11311,  10.29586
 -1.91536,  -1.19710,   9.50977,   9.77432
 -2.44209,  -1.34075,   9.75877,  10.14864
 -2.25055,  -1.35991,   9.85453,  10.19932
 -1.51314,  -1.51314,  10.10353,  10.32766
 -1.28329,  -1.77171,   9.83538,  10.07574
 -1.91536,  -1.39821,   9.95030,  10.22898
 -2.17394,  -1.21625,  10.05565,  10.35960
 -2.22182,  -1.04387,  10.14184,  10.43470
 -2.25055,  -0.84276,  10.20888,  10.48791
 -2.03986,  -0.62249,  10.27591,  10.49490
 -2.35589,  -0.11492,  10.10353,  10.37520
 -2.75812,   0.31603,   9.59596,   9.98947
 -2.85389,   0.61292,   8.92558,   9.39076
 -2.23140,   0.94810,   8.77236,   9.10122
 -1.58017,   0.49799,   8.55209,   8.71109
 -1.67594,   0.61292,   8.76278,   8.94264
 -1.98240,   0.54588,   9.07881,   9.30874
 -2.16436,   0.68953,   9.27035,   9.54459
 -2.30801,   0.88107,   9.32781,   9.64942
 -2.03028,   0.72784,   9.44273,   9.68592
 -2.02071,   0.65122,   9.93115,  10.15554
 -2.10690,   0.28730,  10.34295,  10.55927
 -2.07817,  -0.18196,  10.71645,  10.91761
 -1.95367,  -0.69911,  11.28148,  11.47072
 -2.01113,  -0.85234,  11.71243,  11.91437
 -2.18351,  -0.88107,  11.92312,  12.15339
 -2.26970,  -1.05345,  11.99974,  12.25786
 -2.34632,  -1.95367,  12.81377,  13.17250
 -2.12605,  -1.99198,  13.13938,  13.45850
 -2.87304,  -1.22583,  12.89038,  13.26345
 -2.38462,  -0.57461,  12.28704,  12.52949
 -2.83473,  -0.82361,  11.52090,  11.89307
 -2.66235,  -2.12605,  11.92312,  12.40037
 -2.73897,  -3.20823,  12.68927,  13.37207
 -3.31358,  -2.04944,   9.76834,  10.51668
 -3.12204,  -2.10690,   8.87770,   9.64363
