 -0.27773,   2.03028,  10.23761,  10.44068
 -0.04788,   1.77171,   9.20331,   9.37242
  0.04788,   2.26013,   9.56723,   9.83068
 -0.17238,   2.64320,   9.85453,  10.20432
 -0.07661,   2.64320,  10.23761,  10.57360
  0.00000,   2.32716,  10.29507,  10.55481
 -0.04788,   2.11647,  10.14184,  10.36044
 -0.22027,   2.09732,   9.93115,  10.15258
 -0.20111,   2.15478,  10.17057,  10.39827
 -0.17238,   2.22182,  10.22803,  10.46799
 -0.08619,   2.20267,  10.30464,  10.53778
 -0.13408,   2.24097,  10.16099,  10.40604
 -0.17238,   2.36547,  10.08438,  10.35953
 -0.04788,   2.37505,  10.18015,  10.45364
  0.10534,   2.30801,  10.04607,  10.30832
  0.34477,   2.87304,   8.41801,   8.90147
 -0.07661,   2.33674,   6.50265,   6.91019
  0.73741,   1.52271,   2.61447,   3.11414
  0.02873,   0.19154,   0.65122,   0.67941
 -0.04788,   0.13408,   0.53630,   0.55488
 -0.04788,   0.14365,   0.48842,   0.51135
 -0.05746,   0.12450,   0.55545,   0.57213
 -0.02873,   0.14365,   0.58419,   0.60227
 -0.04788,   0.13408,   0.60334,   0.61991
 -0.06704,   0.15323,   0.67038,   0.69093
 -0.04788,   0.14365,   0.67995,   0.69661
 -0.05746,   0.13408,   0.78530,   0.79873
 -0.03831,   0.15323,   0.73741,   0.75414
 -0.05746,   0.14365,   0.75657,   0.77223
 -0.06704,   0.12450,   0.87149,   0.88289
 -0.05746,   0.12450,   0.84276,   0.85384
 -0.05746,   0.15323,   0.90022,   0.91497
 -0.07661,   0.15323,   0.99599,   1.01061
 -0.04788,   0.13408,   0.94810,   0.95873
 -0.02873,   0.20111,   1.00556,   1.02588
 -0.00958,   0.15323,   1.07260,   1.08353
 -0.02873,   0.17238,   1.08218,   1.09620
 -0.06704,   0.21069,   1.25456,   1.27390
 -0.01915,   0.17238,   1.40779,   1.41843
 85.45385, -72.12293, 156.89682, 192.66730
-13.60864, -12.23916,  84.60151,  86.55870
 -0.89064,   0.12450,  10.31422,  10.35335
  0.22027,   0.11492,   0.14365,   0.28698
  0.14365,   0.16281,   0.35434,   0.41557
  0.09577,   0.09577,   0.43096,   0.45174
  0.07661,   0.12450,   0.43096,   0.45507
  0.06704,   0.14365,   0.43096,   0.45919
  0.06704,   0.11492,   0.46926,   0.48776
  0.05746,   0.11492,   0.49799,   0.51430
  0.09577,   0.12450,   0.52672,   0.54965
  0.09577,   0.15323,   0.51715,   0.54781
  0.10534,   0.12450,   0.61292,   0.63424
  0.11492,   0.16281,   0.58419,   0.61724
  0.11492,   0.13408,   0.61292,   0.63785
  5.94720,  14.08748,  34.28497,  37.54045
 35.78853, -15.32289,  54.38668,  66.88439
-43.44040,  21.28924,   1.36948,  48.39603
  2.91135,  -3.51469,   9.30866,  10.36726
