 -1.48441,  -0.85234,   9.29908,   9.45531
 -2.30801,   0.09577,  10.27591,  10.53235
 -2.93050,  -0.64165,   9.19373,   9.67080
 -1.78129,  -1.43652,  10.52491,  10.77081
 -1.80044,  -0.00958,  10.86010,  11.00833
 -1.83875,  -0.82361,  10.17057,  10.36821
 -2.03986,  -0.56503,   9.95030,  10.17294
 -2.09732,  -0.38307,   9.73004,   9.96088
 -2.12605,  -0.58419,   9.39485,   9.65011
 -2.20267,  -0.58419,   9.93115,  10.18925
 -2.06859,  -0.49799,  10.35253,  10.56891
 -1.91536,  -0.45969,  10.05565,  10.24675
 -1.95367,  -0.18196,   9.83538,  10.02919
 -2.15478,  -0.25857,   9.92157,  10.15616
 -2.23140,  -0.23942,   9.90242,  10.15354
 -2.23140,  -0.46926,   9.66300,   9.92839
 -2.10690,  -0.67038,   9.92157,  10.16494
 -2.20267,  -1.21625,  10.31422,  10.61669
 -2.20267,  -1.14922,  10.63983,  10.92605
 -2.38462,  -1.35991,  10.75475,  11.09957
 -2.34632,  -1.40779,  11.08994,  11.42252
 -2.36547,  -1.54187,  11.40598,  11.75028
 -2.20267,  -1.78129,  11.12825,  11.48315
 -1.75256,  -1.44610,  10.69729,  10.93594
 -1.33118,  -0.90022,  10.57279,  10.69422
 -1.39821,  -0.56503,   9.39485,   9.51512
 -1.60890,   0.13408,   8.76278,   8.91027
 -2.27928,   0.25857,   9.16500,   9.44771
 -2.48039,  -0.26815,  10.21845,  10.51860
 -3.20823,  -0.46926,  12.24874,  12.67061
 -2.30801,   0.33519,  13.80976,  14.00531
  0.56503,  -0.51715,  15.23670,  15.25594
 -0.14365,  -1.53229,  16.05073,  16.12434
 -1.17795,  -2.30801,  12.67969,  12.94176
 -2.05901,  -4.18506,  12.01889,  12.89217
 -2.66235,  -2.65278,  11.07079,  11.69135
 -2.16436,  -1.18752,  11.46344,  11.72626
 -1.55144,  -1.29287,  11.52090,  11.69656
 -1.16837,  -1.52271,  11.23359,  11.39638
 -1.27372,  -0.53630,   9.81623,   9.91304
 -0.40223,  -0.31603,   9.00220,   9.01672
  0.12450,   0.21069,   7.55610,   7.56006
  0.02873,   0.64165,   6.19619,   6.22939
  0.51715,   0.43096,   5.84185,   5.88051
  0.98641,   0.25857,   5.34386,   5.44028
  1.32160,   0.42138,   5.16190,   5.34503
  1.47483,   0.30646,   5.14275,   5.35881
  0.62249,   0.33519,   4.64475,   4.69825
 -0.10534,   0.16281,   3.78284,   3.78781
  1.40779,  -2.16436,   6.89530,   7.36285
  1.48441,  -1.85790,   9.48104,   9.77473
  0.52672,  -1.49398,  11.45386,  11.56289
  0.14365,  -2.46124,  13.67568,  13.89614
 -0.19154,  -2.42293,  15.20797,  15.40096
 -1.03430,  -2.44209,  15.84962,  16.06997
 -1.61848,  -2.48039,  15.90708,  16.18045
 -1.04387,  -2.44209,  14.66209,  14.90068
 -1.47483,  -1.63763,  14.14494,  14.31560
 -1.66636,  -1.22583,  13.52245,  13.67977
 -1.58017,  -1.07260,  11.04206,  11.20600
 -1.11091,  -1.41737,  10.42914,  10.58348
 -1.14922,  -1.12049,   9.79707,   9.92768
 -1.14922,  -0.48842,   8.75320,   8.84182
 -0.94810,  -0.17238,   7.80510,   7.86436
 -1.11091,   0.50757,   7.10599,   7.21019
 -1.02472,   0.00958,   6.39731,   6.47886
 -0.29688,  -1.45567,   7.09641,   7.25026
 -0.77572,  -1.84832,  10.12268,  10.31924
 -0.34477,  -0.64165,  11.90397,  11.92624
  1.69509,  -0.97683,  12.16254,  12.31889
  2.19309,  -2.40378,  12.53604,  12.95145
  0.81403,  -1.87705,  13.42668,  13.58167
  0.74699,  -1.56102,  13.79060,  13.89876
  2.00155,  -1.20668,  14.40352,  14.59190
  2.00155,  -1.00556,  14.13537,  14.31174
  1.47483,  -1.09176,  13.24472,  13.37123
  1.68552,  -0.93853,  11.94228,  12.09710
  0.94810,  -0.81403,  10.90798,  10.97933
