 -0.85234,  -0.27773,  10.93671,  10.97339
 -1.10133,   0.52672,  11.29106,  11.35686
 -1.68552,   0.32561,  10.83137,  10.96656
 -2.03028,  -0.17238,  10.57279,  10.76735
 -1.29287,  -0.29688,  11.16656,  11.24507
 -1.32160,   0.20111,  10.53449,  10.61897
 -1.30245,  -0.07661,  10.32380,  10.40591
 -1.09176,  -0.16281,   9.59596,   9.65924
 -1.34075,  -0.24900,  10.16099,  10.25209
 -1.70467,  -0.49799,  10.42914,  10.57927
 -1.57060,  -0.68953,  10.49618,  10.63541
 -1.29287,  -0.31603,  11.08037,  11.16001
 -0.92895,  -0.10534,  10.70687,  10.74761
 -0.97683,  -0.06704,  10.17057,  10.21759
 -1.20668,  -0.47884,  10.05565,  10.13910
 -1.27372,  -0.49799,  10.52491,  10.61339
 -1.04387,  -0.30646,  10.09395,  10.15241
 -0.58419,  -0.17238,  10.03649,  10.05496
 -0.39265,  -0.21069,   9.46189,   9.47237
 -0.46926,  -0.24900,   9.03093,   9.04654
 -0.50757,   0.10534,   8.79151,   8.80678
 -0.42138,  -0.11492,   9.25119,   9.26150
 -0.46926,  -0.11492,   9.56723,   9.57942
 -0.94810,  -0.02873,  10.46745,  10.51034
 -0.80445,   0.11492,  11.35809,  11.38713
 -0.66080,   0.04788,  11.88482,  11.90327
 -0.67038,  -0.23942,  11.97101,  11.99215
 -0.66080,  -0.55545,  11.95185,  11.98299
 -0.43096,  -0.97683,  12.25831,  12.30472
 -0.61292,  -1.03430,  12.54562,  12.60309
 -0.73741,  -1.47483,  12.62223,  12.72948
 -0.63207,  -1.54187,  12.70842,  12.81721
 -0.66080,  -1.17795,  12.73715,  12.80856
 -0.73741,  -1.37906,  12.65096,  12.74725
 -1.13006,  -0.88107,  12.30620,  12.38934
 -1.50356,  -0.99599,  12.01889,  12.15345
 -1.56102,  -0.80445,  11.74117,  11.87177
 -1.36948,  -1.17795,  11.49217,  11.63327
 -1.32160,  -1.05345,  11.03248,  11.16118
 -0.90022,  -0.93853,  10.64941,  10.72852
 -0.38307,  -0.90022,  10.03649,  10.08406
 -0.53630,  -1.08218,   9.76834,   9.84273
 -0.95768,  -1.56102,   9.38527,   9.56228
 -1.15879,  -1.88663,   9.16500,   9.42865
 -1.56102,  -1.97282,   9.17458,   9.51324
 -2.00155,  -2.09732,   8.92558,   9.38462
 -1.75256,  -1.93451,   8.42759,   8.82259
 -1.31202,  -1.37906,   7.47949,   7.71790
 -1.15879,  -0.68953,   6.74207,   6.87559
 -0.81403,  -0.54588,   6.15789,   6.23540
 -1.09176,  -0.43096,   6.21535,   6.32520
 -1.22583,  -0.19154,   6.41646,   6.53531
 -1.02472,  -0.18196,   6.92403,   7.00181
 -1.06303,  -0.03831,   7.68060,   7.75391
 -1.04387,   0.37350,   8.80109,   8.87064
 -1.17795,   0.66080,   9.64384,   9.73796
 -1.20668,   0.56503,  10.23761,  10.32395
 -1.26414,   0.33519,  11.29106,  11.36654
 -1.32160,   0.08619,  12.03805,  12.11068
 -1.51314,  -0.22027,  12.93827,  13.02831
 -1.73340,  -0.19154,  13.11065,  13.22613
 -1.72383,  -0.46926,  12.82334,  12.94720
 -1.89621,  -1.48441,  12.86165,  13.08515
 -2.02071,  -1.18752,  13.63737,  13.83732
 -1.64721,  -1.64721,  13.03403,  13.24057
 -0.69911,  -1.63763,  12.92869,  13.05073
 -0.74699,  -1.50356,  12.58392,  12.69543
 -1.43652,  -2.31759,  11.42513,  11.74600
 -1.68552,  -1.93451,  11.20486,  11.49488
 -1.35991,  -1.77171,  10.27591,  10.51583
 -1.01514,  -1.90578,   9.84496,  10.07897
 -1.13964,  -1.83875,   9.89284,  10.12660
 -1.03430,  -1.62806,   9.27035,   9.46888
 -0.80445,  -1.16837,   8.60955,   8.72563
 -0.97683,  -0.86191,   7.64229,   7.75253
 -1.18752,  -1.13964,   6.65588,   6.85637
 -1.57060,  -1.13006,   6.21535,   6.50956
 -1.24498,  -0.47884,   5.99508,   6.14168
 -0.22027,  -0.26815,   6.55054,   6.55972
  0.59376,  -0.79487,   7.17303,   7.24132
  0.15323,  -0.57461,   8.24563,   8.26705
 -0.21069,  -1.45567,   9.56723,   9.67963
 -0.03831,  -1.76213,  11.45386,  11.58868
  0.31603,  -2.03986,  12.31577,  12.48756
  0.86191,  -2.12605,  12.77546,  12.97981
  0.68953,  -2.65278,  12.83292,  13.12237
  0.26815,  -2.21224,  12.34450,  12.54403
  0.50757,  -1.88663,  13.05319,  13.19859
 -0.50757,  -1.09176,  12.91911,  12.97509
 -1.10133,  -2.82516,  13.26388,  13.60606
 -1.00556,  -2.38462,  12.83292,  13.09127
 -0.95768,  -1.09176,  12.01889,  12.10631
 -0.50757,  -0.89064,  11.61667,  11.66181
 -0.77572,  -0.89064,  10.65899,  10.72422
 -0.71826,  -0.93853,  10.40999,  10.47686
 -0.73741,  -0.91937,  10.60153,  10.66684
 -1.02472,  -1.06303,  10.84095,  10.94103
 -1.21625,  -1.27372,  10.32380,  10.47294
 -1.46525,  -1.36948,  10.04607,  10.24431
 -1.66636,  -0.91937,   9.41400,   9.60445
 -1.76213,  -0.43096,   8.40844,   8.60190
 -1.73340,  -0.11492,   7.50822,   7.70657
 -1.38864,   0.32561,   6.80911,   6.95689
 -0.92895,   0.38307,   6.80911,   6.88285
 -0.83318,   0.42138,   6.87615,   6.93925
 -0.93853,   0.45969,   7.11557,   7.19190
 -0.77572,   0.59376,   7.73806,   7.79948
 -0.48842,   0.67995,   8.05409,   8.09749
