 -1.10133,  -1.57060,   9.82580,  10.01130
 -1.30245,  -1.13964,   9.69173,   9.84504
 -1.79086,  -1.07260,  10.07480,  10.28879
 -1.51314,  -1.30245,  10.37168,  10.56209
 -1.30245,  -1.40779,   9.98861,  10.17106
 -1.59933,  -1.09176,  10.37168,  10.55090
 -2.00155,  -1.06303,   9.68215,   9.94386
 -1.87705,  -1.16837,   9.96946,  10.21168
 -1.50356,  -1.09176,  10.43872,  10.60281
 -1.60890,  -1.13006,  10.29507,  10.48113
 -1.62806,  -1.00556,  10.26634,  10.44315
 -1.61848,  -0.76614,  10.04607,  10.20441
 -1.65679,  -0.77572,  10.23761,  10.39977
 -1.75256,  -1.00556,  10.15141,  10.35055
 -2.05901,  -1.05345,  10.51533,  10.76669
 -2.03986,  -0.95768,  10.73560,  10.96956
 -2.19309,  -0.91937,  10.31422,  10.58480
 -2.23140,  -0.73741,  10.07480,  10.34526
 -2.29843,  -0.71826,   9.78750,  10.07937
 -2.31759,  -0.59376,   9.59596,   9.88970
 -2.30801,  -0.72784,   9.45231,   9.75719
 -2.14520,  -0.87149,   9.49062,   9.76899
 -2.00155,  -0.79487,   9.27993,   9.52654
 -2.08774,  -0.68953,   9.33739,   9.59275
 -1.77171,  -0.92895,   9.96946,  10.16818
 -1.35991,  -1.66636,   9.90242,  10.13331
 -1.81959,  -1.69509,   9.67257,   9.98714
 -2.14520,  -0.71826,  10.19930,  10.44718
 -1.96325,   0.06704,  10.66856,  10.84791
 -1.45567,   0.56503,  10.64941,  10.76328
 -0.40223,   0.72784,  10.63983,  10.67228
 -0.14365,  -0.18196,  11.12825,  11.13066
 -1.06303,   0.03831,  11.21444,  11.26478
 -1.71425,  -0.15323,  10.85052,  10.98617
 -2.19309,  -0.20111,  10.37168,  10.60292
 -2.41336,  -0.06704,  10.15141,  10.43456
 -1.81002,  -0.69911,  10.26634,  10.44809
 -1.59933,  -0.69911,  10.56322,  10.70645
 -1.50356,  -0.42138,  10.27591,  10.39388
 -0.88107,  -0.44053,  10.67814,  10.72348
 -0.34477,  -0.88107,  11.55921,  11.59786
 -0.36392,  -0.85234,  11.64540,  11.68222
  0.46926,  -1.02472,  12.59350,  12.64383
  1.08218,  -1.58017,  13.75229,  13.88502
  0.30646,  -2.47082,  13.86722,  14.08895
 -0.07661,  -2.17394,  13.94383,  14.11249
  0.43096,  -2.00155,  13.35007,  13.50616
  0.86191,  -1.77171,  12.61265,  12.76561
  2.09732,  -1.65679,  12.58392,  12.86464
  2.05901,  -1.27372,  12.64139,  12.87115
  1.81959,  -0.84276,  11.98059,  12.14725
  1.35991,  -0.39265,   9.96946,  10.06944
  0.29688,   0.24900,   8.47547,   8.48433
  0.22984,   0.69911,   7.06768,   7.10589
  0.50757,   0.45969,   5.76524,   5.80577
  1.42694,   0.45011,   6.27281,   6.44879
  1.01514,   0.59376,   5.78439,   5.90273
  0.67038,   0.73741,   4.59687,   4.70366
  0.89064,  -0.75657,   5.63116,   5.75114
  1.35991,  -0.96726,   8.36055,   8.52548
  0.42138,  -0.64165,  11.08037,  11.10692
  0.04788,  -0.86191,  12.87123,  12.90014
 -0.58419,  -1.19710,  13.89595,  13.95964
 -1.03430,  -2.00155,  15.06432,  15.23186
 -1.32160,  -1.87705,  15.20797,  15.38026
 -0.60334,  -1.78129,  14.95897,  15.07673
 -1.14922,  -2.18351,  13.14896,  13.37847
 -1.86748,  -3.54342,  10.63026,  11.35982
 -2.13563,  -3.26569,  10.20888,  10.92917
 -1.37906,  -3.61046,   7.89129,   8.78690
  0.18196,  -3.63919,   5.93762,   6.96650
  0.47884,   0.70868,   8.01579,   8.06129
  2.30801,   5.44920,   8.45632,  10.32134
  3.12204,   3.96480,   5.10444,   7.17789
  2.85389,   2.19309,   5.55455,   6.61871
  2.57616,   2.56658,   7.12514,   7.99948
  2.65278,   0.26815,   7.84340,   8.28421
  2.02071,  -0.36392,  10.30464,  10.50721
  1.60890,  -0.92895,  13.28303,  13.41232
  0.86191,  -1.23541,  14.45140,  14.52970
  1.48441,  -2.32716,  14.93024,  15.18326
  2.34632,  -1.71425,  14.41309,  14.70310
  2.95923,  -2.34632,  13.70441,  14.21524
  2.90177,  -3.05500,  13.87679,  14.50237
  2.31759,  -2.73897,  14.15452,  14.60218
  1.73340,  -2.97839,  12.74673,  13.20434
  0.60334,  -3.32315,  11.28148,  11.77621
  0.48842,  -2.90177,   8.72447,   9.20735
  0.22984,  -1.11091,   7.53695,   7.62184
  0.18196,  -0.50757,   5.62159,   5.64739
 -0.69911,   0.18196,   5.37259,   5.42094
 -0.66080,   1.88663,   4.45322,   4.88131
  1.66636,   1.03430,   4.22337,   4.65654
  2.13563,   0.15323,   4.35745,   4.85507
  1.28329,   0.26815,   4.93206,   5.10332
  2.28886,  -2.17394,   9.28950,   9.81120
  3.42850,  -1.40779,  12.25831,  12.80635
  3.04542,  -2.23140,  13.64695,  14.15955
  2.46124,  -4.40533,  15.40908,  16.21433
  1.71425,  -3.03585,  16.11777,  16.49052
  1.34075,  -1.86748,  14.26944,  14.45345
  1.78129,  -1.90578,  13.57034,  13.81879
  1.14922,  -1.50356,  12.78504,  12.92434
  0.28730,  -1.63763,  11.11867,  11.24230
 -0.12450,  -1.12049,  10.06522,  10.12816
 -0.27773,  -3.08373,   8.30309,   8.86159
  1.13006,  -3.76368,   7.96790,   8.88425
  1.53229,  -1.58975,   7.24964,   7.57843
  1.11091,  -1.30245,   6.78038,   6.99314
  0.00000,  -0.73741,   5.51624,   5.56531
 -0.84276,  -0.88107,   2.94008,   3.18286
  0.19154,  -1.82917,   2.54743,   3.14197
  4.38618,  -4.94163,   9.96946,  11.96028
  4.41491,  -2.18351,  12.09551,  13.05988
  2.76770,  -3.32315,  13.37880,  14.06043
  2.38462,  -1.34075,  16.21353,  16.44271
  2.05901,  -2.88262,  13.32134,  13.78431
  5.94720,  -2.87304,  13.71399,  15.22160
  7.20176,  -3.02627,  13.12980,  15.27794
  4.92248,  -2.33674,  14.50886,  15.49833
  3.58173,  -1.85790,  13.99171,  14.56189
  4.02226,  -2.70066,  12.53604,  13.43966
  4.45322,  -2.50912,  11.48259,  12.56888
  3.24654,  -1.63763,  10.57279,  11.18060
  2.53785,  -1.24498,   9.61511,  10.02203
  2.28886,  -0.83318,   8.58082,   8.91984
  2.47082,  -1.76213,   9.37569,   9.85463
  4.08930,  -0.43096,   9.73961,  10.57204
  5.29597,  -0.30646,   9.09797,  10.53158
  5.19063,  -0.14365,   8.49463,   9.95600
  5.05655,   0.57461,   6.97192,   8.63172
  5.16190,   0.67038,   6.00466,   7.94673
  5.82270,  -0.34477,   7.21134,   9.27502
  5.12359,  -0.22027,   9.36612,  10.67820
  3.12204,  -0.45011,  11.30063,  11.73261
  0.94810,  -1.06303,  10.72602,  10.82019
  1.18752,  -2.44209,  10.40041,  10.74907
  1.78129,  -1.40779,   9.97903,  10.23406
  2.61447,  -1.46525,  11.71243,  12.08981
  3.98395,  -2.79643,  12.46900,  13.38536
  4.83629,  -1.79086,  12.74673,  13.75049
  4.84586,  -2.07817,  12.21043,  13.30022
  3.63919,  -2.30801,  11.50175,  12.28254
  1.29287,  -1.57060,  10.08438,  10.28751
  0.54588,   0.00958,   9.91199,   9.92702
  0.43096,   0.57461,   8.25521,   8.28640
  0.14365,   1.33118,   7.01022,   7.13694
 -0.38307,   1.20668,   7.23049,   7.34049
 -1.50356,   0.73741,   7.06768,   7.26337
 -2.24097,   1.36948,   7.50822,   7.95429
 -0.13408,   0.19154,   7.97748,   7.98091
  2.40378,  -3.21781,   6.63673,   7.75749
  2.36547,  -2.76770,   6.84742,   7.75517
  1.79086,  -2.40378,   8.19775,   8.72860
  1.00556,  -2.60489,  10.22803,  10.60232
  1.05345,  -3.22738,  10.30464,  10.84949
  1.67594,  -3.48596,  10.32380,  11.02459
  1.97282,  -3.78284,  13.26388,  13.93314
  1.97282,  -1.89621,  11.77947,  12.09312
  3.11246,  -0.72784,  10.67814,  11.14629
  4.92248,  -2.57616,  10.73560,  12.08803
  4.24253,  -1.81002,  10.19930,  11.19379
  3.25611,  -2.12605,   9.81623,  10.55844
  2.93050,  -1.59933,   9.37569,   9.95235
  2.63362,  -1.21625,   8.84897,   9.31233
  2.21224,  -0.69911,   8.82024,   9.12027
  2.10690,  -0.30646,   8.94474,   9.19463
  1.53229,  -0.37350,   8.94474,   9.08272
  1.29287,   0.79487,   8.21690,   8.35588
  1.11091,   1.14922,   6.99107,   7.17146
  3.48596,   0.65122,   9.00220,   9.67551
  4.89375,   1.03430,  11.72201,  12.74457
  4.09887,   1.09176,  13.19684,  13.86179
  3.82115,   0.77572,  15.76342,  16.23849
  2.73897,   1.21625,  16.40507,  16.67656
  1.38864,   1.29287,  14.83447,  14.95531
  1.96325,   1.50356,  14.10664,  14.32174
  2.99754,   1.42694,  13.51287,  13.91471
  3.84030,   1.12049,  13.89595,  14.46032
  3.47638,   1.12049,  12.62223,  13.14007
  3.47638,   1.07260,  11.88482,  12.42918
  2.36547,   1.27372,  10.09395,  10.44537
  1.02472,   0.53630,   6.72292,   6.82168
  1.90578,  -1.33118,   6.44519,   6.85161
  3.16035,  -0.55545,   5.76524,   6.59805
  3.55300,   1.43652,   7.57525,   8.48951
  2.70066,   0.90022,   6.22492,   6.84497
  1.67594,  -0.15323,   6.33985,   6.55941
  2.01113,  -1.91536,   8.25521,   8.70986
  2.08774,  -1.75256,  10.13226,  10.49251
  2.31759,  -1.15879,  11.48259,  11.77132
  2.51870,  -1.47483,  11.65497,  12.01488
  2.94966,  -2.60489,  13.48414,  14.04664
  1.91536,  -0.83318,  15.27501,  15.41715
  1.79086,  -0.40223,  14.70998,  14.82405
  1.57060,  -0.05746,  13.98214,  14.07019
  1.58975,   0.23942,  13.18726,  13.28490
  1.87705,   0.69911,  12.08593,  12.25079
  1.73340,   0.96726,  10.52491,  10.71046
  1.44610,   0.95768,   9.88326,  10.03430
  0.82361,   1.14922,   9.28950,   9.39648
  0.40223,   0.89064,   8.69574,   8.75048
  0.49799,   0.87149,   8.59997,   8.65835
  0.54588,   0.66080,   8.89685,   8.93804
  0.50757,   0.35434,   9.20331,   9.22411
  0.26815,  -0.30646,  10.21845,  10.22656
 -0.09577,  -1.61848,  11.15698,  11.27417
  0.18196,  -2.81558,  11.06121,  11.41538
  0.48842,  -2.82516,  10.61110,  10.99161
  0.57461,  -2.50912,  10.13226,  10.45412
  1.12049,  -2.99754,  10.03649,  10.53432
  0.52672,  -2.51870,   9.94073,  10.26836
 -0.12450,  -1.49398,   9.76834,   9.88271
  0.27773,  -1.46525,   9.43316,   9.55031
  0.00000,  -1.40779,   9.04051,   9.14946
  0.31603,  -0.55545,   9.84496,   9.86568
  0.70868,  -0.69911,   8.94474,   8.99996
  0.61292,  -0.23942,   8.86812,   8.89250
  1.25456,   0.41180,   8.87770,   8.97536
  1.27372,  -0.96726,  10.53449,  10.65520
  0.81403,  -1.62806,  11.28148,  11.42738
  0.71826,  -1.50356,  12.44027,  12.55137
  1.15879,  -1.44610,  11.92312,  12.06627
  1.43652,  -0.39265,  11.34852,  11.44581
  0.75657,   0.08619,  12.02847,  12.05255


Duration: 4450ms
