 -1.82917,  -0.49799,  10.23761,  10.41165
 -2.13563,  -0.39265,  10.08438,  10.31551
 -2.21224,  -1.00556,  10.22803,  10.51274
 -1.92494,  -0.41180,   9.94073,  10.13376
 -1.98240,  -0.77572,  10.18972,  10.40971
 -2.18351,  -0.95768,  10.33337,  10.60488
 -2.37505,  -0.79487,   9.95988,  10.26995
 -2.11647,  -0.98641,   9.73961,  10.01561
 -1.58017,  -1.18752,  10.03649,  10.22929
 -1.43652,  -1.07260,   9.96946,  10.12937
 -1.54187,  -0.81403,   9.93115,  10.08304
 -1.47483,  -0.79487,   9.96946,  10.10925
 -1.85790,  -0.70868,  10.01734,  10.21279
 -1.81002,  -1.01514,  10.46745,  10.67118
 -1.65679,  -1.46525,  10.60153,  10.82979
 -1.52271,  -1.51314,  10.70687,  10.91995
 -1.92494,  -1.04387,  10.58237,  10.80656
 -1.90578,  -0.68953,  10.55364,  10.74648
 -1.77171,  -0.22027,  10.86010,  11.00587
 -1.28329,  -0.62249,  11.13783,  11.22878
 -1.32160,  -0.40223,  10.63026,  10.71964
 -1.39821,   0.28730,  10.49618,  10.59280
 -0.44053,  -0.40223,   9.16500,   9.18440
 -0.42138,  -0.45969,   9.62469,   9.64487
 -0.68953,  -0.75657,   9.44273,   9.49805
 -0.77572,  -0.90980,   9.46189,   9.53712
 -0.93853,  -0.86191,   9.36612,   9.45240
 -0.91937,  -0.90022,   9.39485,   9.48255
 -1.10133,  -0.95768,   9.67257,   9.78207
 -1.07260,  -1.35991,   9.96946,  10.11879
 -0.97683,  -1.78129,  10.59195,  10.78502
 -1.57060,  -1.73340,  10.62068,  10.87521
 -1.88663,  -1.58975,  11.42513,  11.68847
 -1.60890,  -1.53229,  11.31979,  11.53577
 -1.06303,  -2.03028,  11.73159,  11.95334
 -1.37906,  -2.32716,  12.26789,  12.56259
 -1.81002,  -2.14520,  12.58392,  12.89315
 -2.00155,  -1.24498,  12.66054,  12.87810
 -1.26414,  -1.23541,  12.48816,  12.61263
 -0.90022,  -1.84832,  12.60308,  12.76966
 -1.04387,  -1.98240,  12.39239,  12.59329
 -1.20668,  -2.04944,  11.86566,  12.10166
 -1.33118,  -2.14520,  10.76433,  11.05643
 -1.03430,  -1.66636,   9.56723,   9.76619
 -0.98641,  -1.21625,   9.03093,   9.16569
 -1.83875,  -0.67995,   9.33739,   9.54097
 -2.32716,  -0.53630,   8.89685,   9.21180
 -2.61447,  -0.02873,   8.95431,   9.32824
 -2.40378,  -1.14922,   9.02135,   9.40657
 -2.31759,  -1.32160,   9.95030,  10.30176
 -2.25055,  -1.62806,  10.50576,  10.86676
 -2.53785,  -1.93451,   9.94073,  10.44036
 -2.73897,  -1.94409,   9.64384,  10.21201
 -2.36547,  -1.92494,   9.45231,   9.93212
 -2.35589,  -1.58975,   8.90643,   9.34891
 -2.03986,  -1.45567,   8.37013,   8.73722
 -1.82917,  -1.04387,   8.12113,   8.38977
 -1.59933,  -0.83318,   8.37013,   8.56219
 -1.46525,  -1.03430,   8.03494,   8.23268
 -1.62806,  -1.04387,   7.68060,   7.92034
 -1.63763,  -0.98641,   7.37414,   7.61793
 -1.49398,  -0.97683,   7.69018,   7.89462
 -1.17795,  -0.82361,   8.12113,   8.24734
 -1.37906,  -0.89064,   8.69574,   8.84935
 -1.64721,  -0.56503,   9.12670,   9.29135
 -1.60890,  -0.32561,   9.69173,   9.82976
 -1.14922,  -0.40223,  10.14184,  10.21466
 -1.65679,  -0.19154,  10.52491,  10.65624
 -1.74298,  -0.22984,  11.33894,  11.47442
 -1.25456,  -0.38307,  11.63582,  11.70953
 -1.27372,  -0.85234,  11.97101,  12.06871
 -1.64721,  -1.88663,  12.77546,  13.01864
 -1.74298,  -2.62405,  13.28303,  13.65147
 -1.75256,  -2.52828,  12.86165,  13.22444
 -0.84276,  -4.01268,  12.44985,  13.10765
 -0.38307,  -3.20823,  11.73159,  12.16839
  0.19154,  -2.71981,  11.89439,  12.20290
 -0.54588,  -2.15478,  11.10910,  11.32930
 -1.12049,  -2.71981,   9.57681,  10.01839
 -0.87149,  -2.45166,   9.60554,   9.95171
 -0.68953,  -2.14520,   9.42358,   9.68923
 -0.34477,  -1.63763,   9.33739,   9.48617
 -0.04788,  -1.25456,   9.66300,   9.74422
 -0.13408,  -1.03430,   9.69173,   9.74768
 -0.25857,  -0.83318,   9.27035,   9.31131
 -0.35434,  -0.74699,   8.62870,   8.66822
 -0.24900,  -0.83318,   8.41801,   8.46281
 -0.18196,  -0.81403,   8.01579,   8.05907
 -0.37350,  -0.90980,   8.46590,   8.52283
 -0.32561,  -1.11091,   8.64786,   8.72500
  0.10534,  -1.44610,   8.74362,   8.86303
 -0.05746,  -1.79086,   9.18416,   9.35731
 -0.41180,  -1.57060,   9.10754,   9.25115
 -0.30646,  -2.26013,   9.56723,   9.83534
  0.10534,  -2.04944,  10.07480,  10.28168
  0.73741,  -2.61447,  10.83137,  11.16682
  0.44053,  -2.65278,  10.92714,  11.25316
 -0.38307,  -3.06458,  11.60709,  12.01095
