 -1.03430,  -1.00556,   8.05409,   8.18226
 -1.55144,  -0.97683,   9.05008,   9.23391
 -2.04944,  -0.87149,   9.41400,   9.67384
 -1.70467,  -1.09176,   9.70131,   9.91026
 -1.45567,  -1.49398,  10.86010,  11.05860
 -1.73340,  -2.02071,  11.61667,  11.91784
 -2.17394,  -2.58574,  12.22958,  12.68758
 -2.67193,  -2.75812,  12.82334,  13.38598
 -2.71024,  -2.27928,  12.65096,  13.13725
 -1.56102,  -3.28484,  12.81377,  13.31990
 -1.26414,  -3.66792,  12.75631,  13.33323
 -1.48441,  -3.48596,  12.44027,  13.00445
 -1.35991,  -3.34231,  12.20085,  12.72325
 -1.47483,  -2.66235,  11.39640,  11.79581
 -0.49799,  -3.22738,  11.22402,  11.68942
  0.25857,  -3.18908,  11.61667,  12.04923
 -0.09577,  -3.01669,  11.06121,  11.46560
 -0.54588,  -2.72939,  10.03649,  10.41531
 -0.52672,  -2.07817,   9.19373,   9.44039
 -0.12450,  -1.66636,   8.50420,   8.66682
  0.02873,  -1.35991,   7.77637,   7.89443
 -0.15323,  -1.17795,   7.28795,   7.38412
 -0.60334,  -0.79487,   6.97192,   7.04297
 -0.79487,  -0.82361,   6.44519,   6.54604
 -0.62249,  -0.90022,   7.11557,   7.19925
 -0.78530,  -1.15879,   7.98706,   8.10880
 -1.13006,  -1.32160,   8.51378,   8.68954
 -0.96726,  -1.55144,   8.89685,   9.08276
 -0.46926,  -1.91536,   9.85453,  10.04991
 -0.51715,  -2.62405,  10.54406,  10.87798
 -0.55545,  -3.25611,  11.40598,  11.87464
 -1.00556,  -3.38061,  11.81778,  12.33287
 -1.11091,  -3.40934,  11.87524,  12.40480
 -0.79487,  -3.25611,  11.42513,  11.90662
 -0.52672,  -2.61447,  10.81221,  11.13629
 -0.93853,  -2.29843,  10.68772,  10.97228
 -1.49398,  -4.15633,  12.02847,  12.81371
 -1.92494,  -2.90177,  12.54562,  13.01991
 -0.88107,  -2.48039,  12.18170,  12.46284
 -0.19154,  -1.48441,  11.96143,  12.05471
  0.12450,  -1.75256,  11.09952,  11.23772
 -0.25857,  -1.98240,  10.30464,  10.49678
 -0.78530,  -1.88663,  10.61110,  10.80609
 -1.36948,  -2.08774,  10.78348,  11.06877
 -1.49398,  -2.44209,  10.75475,  11.12926
 -1.30245,  -2.05901,  10.07480,  10.36521
 -0.75657,  -1.29287,   8.99262,   9.11653
 -1.06303,  -0.60334,   7.92002,   8.01378
 -1.25456,  -0.04788,   7.40287,   7.50858
 -0.89064,   0.13408,   7.04853,   7.10584
 -0.37350,   0.03831,   8.04452,   8.05327
 -0.79487,  -0.09577,   8.02536,   8.06520
 -0.96726,   0.22984,   7.91044,   7.97267
 -1.09176,   0.41180,   7.81467,   7.90131
 -1.04387,   0.31603,   8.40844,   8.47888
 -1.24498,  -0.53630,   9.01178,   9.11316
 -1.41737,  -1.08218,   9.50977,   9.67552
 -0.92895,  -1.32160,  10.28549,  10.41157
 -0.88107,  -1.35991,  10.78348,  10.90455
 -0.95768,  -2.63362,  11.34852,  11.68939
 -0.55545,  -3.97437,  11.80820,  12.47148
  0.09577,  -4.32872,  12.49773,  13.22650
 -0.02873,  -2.88262,  13.26388,  13.57353
 -0.50757,  -3.12204,  12.95742,  13.33790
 -0.84276,  -2.98796,  12.18170,  12.57108
 -0.35434,  -3.10289,  11.69328,  12.10315
 -0.15323,  -3.30400,  11.62624,  12.08757
 -0.10534,  -3.40934,  11.21444,  11.72171
 -0.18196,  -2.80600,  11.16656,  11.51515
  0.07661,  -2.19309,  10.56322,  10.78875
  0.08619,  -2.14520,  10.19930,  10.42281
  0.00000,  -2.21224,   9.83538,  10.08111
 -0.50757,  -2.30801,   9.60554,   9.89196
 -1.15879,  -2.07817,   9.44273,   9.73790
 -1.20668,  -1.73340,   9.12670,   9.36789
 -0.83318,  -1.72383,   9.24162,   9.43786
 -0.80445,  -2.10690,   9.56723,   9.82945
 -1.08218,  -1.95367,   9.77792,  10.02974
 -0.99599,  -1.80044,   9.65342,   9.87026
 -0.34477,  -2.47082,   9.91199,  10.22113
 -0.42138,  -1.82917,  10.27591,  10.44595
 -0.69911,  -2.22182,  10.88883,  11.13516
 -0.77572,  -1.64721,  10.49618,  10.65293
 -0.79487,  -2.24097,  10.31422,  10.58475
 -0.68953,  -2.79643,  10.99417,  11.36518
 -0.48842,  -2.14520,  10.67814,  10.90244
 -0.20111,  -2.14520,  10.77391,  10.98724
 -0.26815,  -1.95367,  10.42914,  10.61394
 -0.22984,  -1.86748,  10.21845,  10.39024
 -0.25857,  -1.44610,   9.85453,   9.96343
 -0.39265,  -1.43652,   9.59596,   9.71083
 -0.98641,  -1.26414,   9.50019,   9.63456
 -0.99599,  -1.39821,   9.33739,   9.49388
 -1.16837,  -1.42694,   9.53850,   9.71516
 -1.32160,  -1.52271,   9.87369,  10.07745
 -1.17795,  -1.80044,   9.76834,  10.00248
 -0.78530,  -1.78129,  10.07480,  10.26115
 -0.21069,  -1.72383,  10.36211,  10.50663
  0.41180,  -1.78129,   9.64384,   9.81562
 -0.54588,  -1.52271,  10.18972,  10.31732
 -0.81403,  -1.76213,  10.25676,  10.43882
 -0.23942,  -1.86748,   9.88326,  10.06100


Duration: 3538ms
