  0.08619,   1.95367,   9.45231,   9.65248
 -0.11492,   2.78685,  10.72602,  11.08275
  0.08619,   2.44209,  11.35809,  11.61798
  0.42138,   1.82917,  10.59195,  10.75699
  0.17238,   1.79086,   9.48104,   9.65023
 -0.20111,   2.01113,   9.07881,   9.30107
 -0.13408,   2.14520,   9.70131,   9.93656
  0.12450,   2.01113,  10.17057,  10.36825
  0.09577,   1.93451,  10.16099,  10.34395
  0.00958,   1.87705,  10.04607,  10.21993
  0.01915,   1.84832,  10.13226,  10.29948
  0.21069,   1.82917,  10.21845,  10.38302
  0.16281,   1.97282,  10.08438,  10.27683
  0.08619,   2.05901,  10.21845,  10.42419
  0.14365,   2.08774,  10.39084,  10.59947
  0.21069,   2.03028,  10.40041,  10.59882
  0.11492,   2.09732,  10.40041,  10.61040
  0.13408,   2.09732,  10.21845,  10.43233
  0.02873,   1.94409,   9.99819,  10.18548
 -0.02873,   1.92494,   9.94073,  10.12543
 -0.00958,   1.90578,  10.29507,  10.46998
 -0.02873,   1.88663,  10.57279,  10.73984
 -0.05746,   1.82917,  10.63026,  10.78664
 -0.01915,   1.86748,  10.33337,  10.50078
 -0.13408,   1.97282,   9.95030,  10.14488
 -0.11492,   2.36547,   9.61511,   9.90248
 -0.14365,   2.23140,   8.84897,   9.12710
  0.22984,   2.16436,   6.95276,   7.28548
  0.48842,   1.15879,   4.32872,   4.50768
  0.16281,  -0.09577,  -0.03831,   0.19273
 -0.01915,   0.16281,   0.45969,   0.48804
 -0.03831,   0.13408,   0.44053,   0.46207
 -0.02873,   0.17238,   0.50757,   0.53681
 -0.03831,   0.18196,   0.59376,   0.62220
 -0.04788,   0.14365,   0.67995,   0.69661
 -0.06704,   0.16281,   0.60334,   0.62850
 -0.06704,   0.19154,   0.67995,   0.70959
 -0.02873,   0.15323,   0.74699,   0.76309
 -0.00958,   0.16281,   0.70868,   0.72721
 -0.04788,   0.16281,   0.76614,   0.78471
 -0.02873,   0.16281,   0.78530,   0.80251
 -0.07661,   0.16281,   0.86191,   0.88049
 -0.04788,   0.16281,   0.88107,   0.89726
 -0.05746,   0.14365,   0.89064,   0.90398
 -0.08619,   0.13408,   0.93853,   0.95197
 -0.05746,   0.17238,   0.98641,   1.00301
 -0.02873,   0.20111,   1.09176,   1.11050
 -0.01915,   0.16281,   1.13006,   1.14189
 -0.02873,   0.18196,   1.23541,   1.24907
 -0.05746,   0.13408,   1.34075,   1.34866
 65.37128, -48.65976, 156.89682, 176.79872
-18.61731,   4.96079, 102.73041, 104.52153
 -1.04387,   0.86191,  20.90617,  20.94995
  0.05746,   0.22984,  -0.03831,   0.23999
 -0.05746,   0.33519,   0.24900,   0.42149
 -0.02873,   0.25857,   0.39265,   0.47102
 -0.07661,   0.26815,   0.37350,   0.46613
 -0.09577,   0.25857,   0.41180,   0.49559
 -0.05746,   0.25857,   0.45011,   0.52227
 -0.07661,   0.22984,   0.46926,   0.52812
 -0.08619,   0.22027,   0.48842,   0.54268
 -0.04788,   0.21069,   0.49799,   0.54285
 -0.06704,   0.21069,   0.55545,   0.59784
 -0.06704,   0.19154,   0.53630,   0.57341
 -0.04788,   0.27773,   0.53630,   0.60584
  0.38307,  -1.91536,   4.20422,   4.63582
 -0.98641, -21.02109,   0.62249,  21.05343
 -0.33519,   9.62469,   1.80044,   9.79738
  2.84431,  32.64734,  79.87057,  86.33218
  1.08218,   3.34231,  17.22868,  17.58321
  0.30646,  -3.07416,   1.44610,   3.41109
  0.09577,   0.18196,   0.45969,   0.50358
  0.09577,   0.17238,   0.45969,   0.50020
 -0.22984,  -0.48842,  -0.97683,   1.11606
 -3.19865,  -3.66792,  -5.94720,   7.68467
 -5.99508,   5.83228,   8.08282,  11.63136
 14.93982,   1.81002,  40.78762,  43.47533
  1.00556,  -0.62249,   3.67749,   3.86298
 -2.48997,  -1.36948,  -2.11647,   3.54329
 -1.49398,   0.45011,  -0.77572,   1.74251
  0.30646,   2.91135,  19.24938,  19.47071
  2.80600,   3.95522,  20.64760,  21.20945
 -1.88663,   1.52271,   4.06057,   4.72929
  0.91937,   1.98240,   6.56011,   6.91449
  2.20267,   2.67193,  14.44182,  14.85117
 -0.11492,   2.38462,  11.62624,  11.86883
 -2.27928,   3.25611,  10.88883,  11.59155
 -0.80445,  -0.38307,   9.51935,   9.56095
  0.42138,   0.59376,   5.45878,   5.50712
 -0.53630,   1.33118,  12.87123,  12.95099
 -1.68552,  -0.16281,  14.09706,  14.19840
 -0.78530,   0.45011,   7.78594,   7.83838
 -0.82361,   2.41336,   8.64786,   9.01599
 -0.30646,   2.03028,  12.93827,  13.10018
 -0.15323,   0.86191,  10.29507,  10.33222
 -0.12450,   1.65679,   9.24162,   9.38978
  0.92895,   1.64721,   9.81623,   9.99673
 -0.41180,   2.11647,   9.85453,  10.08766
  0.02873,   2.09732,  12.70842,  12.88036
  0.12450,   1.18752,  10.79306,  10.85891
 -0.52672,   1.29287,   8.75320,   8.86383
 -0.37350,   0.83318,   9.95030,   9.99211
  0.15323,   0.27773,   9.98861,   9.99364
  0.10534,   0.53630,   9.14585,   9.16217
 -0.18196,   0.74699,  10.10353,  10.13274
 -0.00958,   0.79487,  11.48259,  11.51008
  0.23942,   0.48842,  10.86968,  10.88328
  0.16281,   1.07260,   8.55209,   8.62063
  0.04788,   1.85790,   9.89284,  10.06590
 -0.02873,   1.26414,  11.58794,  11.65672
  0.16281,   0.41180,  10.38126,  10.39070
  0.27773,   0.51715,   8.92558,   8.94487
  1.00556,   0.34477,  10.26634,  10.32123
 -0.64165,   0.32561,  10.64941,  10.67369
  0.14365,   0.15323,  11.92312,  11.92497
  0.24900,   1.07260,   9.26077,   9.32601
