 -1.14922,  -1.25456,   9.99819,  10.14191
 -1.39821,   0.00000,  10.78348,  10.87375
 -1.58017,   0.63207,  10.80264,  10.93588
 -1.68552,  -0.81403,  10.56322,  10.72778
 -1.88663,  -0.99599,   8.68616,   8.94432
 -1.24498,  -0.77572,  10.18972,  10.29476
 -1.00556,  -1.06303,   9.34696,   9.46081
 -1.01514,  -0.93853,   9.14585,   9.24975
 -0.95768,  -1.10133,   8.83939,   8.95907
 -1.53229,  -1.04387,   9.14585,   9.33189
 -1.47483,  -1.06303,   9.13627,   9.31540
 -1.33118,  -1.10133,   9.43316,   9.59007
 -1.44610,  -0.95768,   9.66300,   9.81743
 -1.57060,  -0.90022,   9.61511,   9.78405
 -1.67594,  -0.88107,  10.13226,  10.30766
 -1.66636,  -0.73741,  10.16099,  10.32310
 -1.53229,  -0.88107,  10.13226,  10.28528
 -1.54187,  -0.56503,  10.50576,  10.63332
 -1.67594,  -0.42138,  11.21444,  11.34681
 -1.99198,  -0.38307,  11.25275,  11.43412
 -1.77171,  -0.40223,  11.53048,  11.67273
 -1.31202,  -1.04387,  11.59751,  11.71808
 -1.06303,  -1.05345,  11.99974,  12.09270
 -1.14922,  -0.79487,  11.70286,  11.78598
 -0.75657,  -0.93853,  11.52090,  11.58380
 -0.69911,  -0.99599,  11.66455,  11.72785
 -0.63207,  -1.02472,  11.18571,  11.25032
 -0.34477,  -0.77572,  10.80264,  10.83594
 -0.49799,  -0.83318,  10.63983,  10.68402
 -1.05345,  -0.82361,  10.74518,  10.82806
 -1.47483,  -0.52672,   9.84496,   9.96874
 -0.61292,   0.06704,   9.61511,   9.63486
 -0.73741,  -0.49799,   9.63427,   9.67527
 -0.01915,  -0.12450,   8.77236,   8.77326
 -0.53630,   0.15323,  10.33337,  10.34842
 -1.51314,   0.68953,  12.69885,  12.80725
 -2.27928,   0.11492,  14.52802,  14.70617
 -2.91135,  -1.89621,  14.86320,  15.26389
 -3.18908,  -2.06859,  14.93024,  15.40654
 -2.74854,  -2.35589,  13.39795,  13.87840
 -2.26013,  -2.28886,  11.27190,  11.72189
 -2.26970,  -1.86748,  10.39084,  10.79854
 -0.94810,  -1.48441,   8.87770,   9.05074
 -0.44053,  -1.36948,   7.87214,   8.00250
 -0.80445,  -1.18752,   6.88572,   7.03353
 -0.61292,  -1.02472,   6.11958,   6.23498
 -1.22583,   0.06704,   5.59285,   5.72601
 -1.23541,   0.15323,   5.64074,   5.77647
 -0.30646,   0.67995,   6.39731,   6.44064
  1.38864,   0.06704,   7.01022,   7.14675
  1.35033,  -1.87705,  10.46745,  10.71981
  0.33519,  -1.68552,  14.25987,  14.36305
  0.66080,  -1.74298,  15.09305,  15.20772
  1.76213,  -2.48039,  13.51287,  13.85118
  2.98796,  -2.38462,  13.60864,  14.13540
  2.26970,  -2.50912,  13.84806,  14.25539
  2.07817,  -2.55701,  13.76187,  14.15084
  2.24097,  -3.19865,  12.67012,  13.25840
  1.88663,  -3.35188,  12.51689,  13.09454
  0.51715,  -2.14520,  12.58392,  12.77593
 -0.91937,  -0.57461,  10.23761,  10.29485
 -0.03831,   0.64165,   6.83784,   6.86799
  3.09331,   2.41336,   6.86657,   7.90839
  1.58975,   2.53785,   5.13317,   5.94285
  0.22984,   2.26013,   4.96079,   5.45623
 -0.66080,   2.64320,   5.25767,   5.92167
 -1.15879,   2.49955,   5.71735,   6.34655
 -1.67594,   1.57060,   8.68616,   8.98471
  0.35434,  -0.66080,  10.25676,  10.28413
  1.60890,  -1.18752,  14.28860,  14.42785
  0.53630,  -1.04387,  14.48971,  14.53716
 -1.18752,  -1.22583,  15.68681,  15.77938
 -2.22182,  -1.45567,  14.97813,  15.21183
 -1.23541,  -1.60890,  13.77145,  13.92004
  0.11492,  -0.34477,  13.28303,  13.28800
  1.39821,   0.30646,  11.87524,  11.96120
  1.79086,  -0.66080,  11.12825,  11.29078
  0.52672,  -1.72383,  10.53449,  10.68758
 -1.04387,  -1.03430,  10.40999,  10.51320
 -2.31759,   0.40223,   8.80109,   9.11000
 -1.52271,   1.92494,   6.32069,   6.78050
  0.71826,   3.15077,   5.48751,   6.36836
  2.19309,   3.62961,   4.50110,   6.18414
  0.45969,   2.70066,   4.29999,   5.09851
  0.40223,   0.83318,   4.70221,   4.79237
 -0.20111,  -0.77572,   6.34942,   6.39979
  0.73741,  -1.61848,   9.44273,   9.60877
  4.13718,   0.39265,  13.18726,  13.82658
  4.37660,   1.03430,  14.14494,  14.84264
  4.22337,   0.58419,  14.04918,  14.68188
  6.33027,  -0.87149,  15.17924,  16.46940
  6.14831,  -1.03430,  16.68280,  17.80975
  5.26724,  -0.78530,  16.53914,  17.37538
  4.36702,  -0.80445,  14.38436,  15.05417
  3.71580,  -1.13964,  12.03805,  12.64992
  2.56658,  -1.42694,   9.36612,   9.81569
  2.11647,  -0.84276,   8.07325,   8.38851
  2.17394,  -0.35434,   7.62314,   7.93497
  2.03986,   0.11492,   7.29753,   7.57814
  0.94810,   0.53630,   7.17303,   7.25526
 -0.75657,   0.98641,   7.71891,   7.81837
 -1.95367,   1.27372,   7.41245,   7.77069
 -1.13964,   0.78530,   6.48350,   6.62957
 -0.10534,   0.25857,   6.50265,   6.50864
  1.62806,  -0.46926,   6.45477,   6.67344
  3.18908,  -1.94409,   7.65187,   8.51474
  2.36547,  -0.78530,   7.99663,   8.37605
  0.94810,  -0.47884,  10.07480,  10.13064
 -0.62249,  -1.30245,  11.73159,  11.82007
 -1.88663,  -1.33118,  12.25831,  12.47388
 -1.60890,  -1.17795,  12.59350,  12.75039
 -0.58419,  -2.47082,  14.98770,  15.20123
 -0.45011,  -1.13006,  15.26543,  15.31382
 -0.37350,  -0.83318,  14.12579,  14.15527
 -0.50757,  -0.57461,  12.52646,  12.54990
 -0.32561,  -0.08619,  10.33337,  10.33886
 -0.17238,   0.52672,   8.98304,   9.00012
 -0.27773,   1.15879,   8.61913,   8.70111
  0.80445,   3.00712,   9.28950,   9.79718
  1.85790,   4.92248,  10.25676,  11.52752
  1.31202,   5.67905,  10.93671,  12.39293
