 -0.78530,   1.23541,   7.04853,   7.19894
 -1.21625,   2.16436,   8.85855,   9.19987
 -1.13006,   2.96881,  10.77391,  11.23245
 -0.67995,   2.53785,  11.08037,  11.38760
 -0.45011,   1.76213,   9.99819,  10.16226
 -0.88107,   1.79086,   8.97347,   9.19275
 -1.14922,   2.46124,   9.28950,   9.67849
 -0.98641,   2.86347,  10.14184,  10.58439
 -0.78530,   3.17950,  10.38126,  10.88561
 -0.60334,   3.15077,   9.54808,  10.07259
 -0.47884,   3.25611,   8.79151,   9.38734
 -0.42138,   3.84988,   8.61913,   9.44926
 -0.19154,   4.68306,   9.77792,  10.84322
  0.12450,   5.68862,  11.55921,  12.88376
 -0.11492,   6.33985,  12.84250,  14.32259
 -0.63207,   6.02381,  13.47457,  14.77328
 -0.71826,   5.30555,  13.69483,  14.70419
 -0.67995,   5.04698,  13.81933,  14.72781
 -0.88107,   5.39174,  13.83849,  14.87786
 -1.16837,   5.77481,  14.13537,  15.31412
 -1.05345,   5.20021,  13.46499,  14.47266
 -0.90022,   4.29041,  11.80820,  12.59570
 -1.25456,   4.34787,  11.49217,  12.35103
 -0.90980,   3.62003,   8.06367,   8.88567
 -0.28730,   3.24654,   3.19865,   4.56661
 -0.10534,   0.32561,   0.00000,   0.34223
 -0.03831,   0.05746,   0.28730,   0.29549
  0.02873,   0.17238,   0.48842,   0.51874
 -0.01915,   0.19154,   0.51715,   0.55181
  0.00958,   0.18196,   0.52672,   0.55735
  0.00958,   0.15323,   0.50757,   0.53028
 -0.03831,   0.17238,   0.52672,   0.55554
 -0.00958,   0.18196,   0.55545,   0.58458
  0.00000,   0.13408,   0.59376,   0.60871
  0.01915,   0.21069,   0.61292,   0.64840
  0.00958,   0.18196,   0.60334,   0.63025
  0.00000,   0.21069,   0.72784,   0.75772
  0.03831,   0.21069,   0.78530,   0.81397
 -0.00958,   0.14365,   0.78530,   0.79839
 -0.00958,   0.18196,   0.81403,   0.83417
 -0.03831,   0.19154,   0.88107,   0.90246
  0.00958,   0.20111,   0.89064,   0.91312
  0.00958,   0.21069,   1.12049,   1.14016
  1.71425,  -1.05345,   6.64630,   6.94419
 26.41283, -44.57046, 101.31304, 113.79145
  4.29999,   0.69911,  32.36961,  32.66145
  0.00000,   1.11091,   3.09331,   3.28674
  0.08619,   0.25857,   0.17238,   0.32250
 -0.04788,   0.25857,   0.36392,   0.44899
 -0.03831,   0.22027,   0.46926,   0.51980
 -0.00958,   0.19154,   0.46926,   0.50694
 -0.04788,   0.21069,   0.49799,   0.54285
 -0.04788,   0.22984,   0.52672,   0.57668
 -0.08619,   0.22984,   0.45011,   0.51269
 -0.03831,   0.20111,   0.47884,   0.52077
 -0.90022,  -0.43096, -11.14740,  11.19199
  2.99754,  -7.73806,  52.98847,  53.63433
  3.65834,  17.82244,  39.04464,  43.07559
 -0.90980,  -3.40934,   5.82270,   6.80846
 -0.42138,  -1.82917,   0.72784,   2.01325
  0.11492,   0.07661,   1.45567,   1.46221
  0.67995,  -0.50757,   5.07571,   5.14614
  2.91135,  -2.17394,  13.45541,  13.93736
 -0.29688,   0.74699,  16.79772,  16.81694
  0.07661,  -0.32561,  12.17212,  12.17672
  1.69509,  -0.90980,   8.44674,   8.66306
  0.26815,  -0.34477,   6.28239,   6.29755
  0.37350,  -0.74699,  10.18972,  10.22389
  0.17238,   0.10534,  13.32134,  13.32287
  0.45969,  -0.49799,  10.76433,  10.78564
  0.49799,  -0.49799,   8.75320,   8.78149
  0.55545,  -0.24900,   9.31823,   9.33809
  0.34477,  -0.41180,  10.96544,  10.97859
  0.54588,  -0.49799,  11.40598,  11.42989
  0.31603,  -0.19154,   9.88326,   9.89017
  0.36392,  -0.43096,   9.36612,   9.38309
  0.36392,  -0.37350,  10.72602,  10.73869
  0.33519,  -0.30646,  10.93671,  10.94614
  0.65122,  -0.43096,   9.99819,  10.02864
  0.34477,  -0.28730,   9.99819,  10.00825
  0.39265,  -0.45969,   9.96946,   9.98777
  0.39265,  -0.26815,  10.35253,  10.36344
  0.27773,  -0.41180,  10.29507,  10.30704
  0.47884,  -0.35434,  10.94629,  10.96249
  0.36392,  -0.35434,  10.36211,  10.37455
  0.36392,  -0.40223,   9.99819,  10.01289
  0.26815,  -0.33519,  10.38126,  10.39013
  0.36392,  -0.31603,  10.63983,  10.65074
  0.39265,  -0.30646,  10.26634,  10.27841
  0.20111,  -0.28730,  10.20888,  10.21490
  0.39265,  -0.38307,  10.41957,  10.43400
  0.37350,  -0.33519,  10.24718,  10.25946
  0.41180,  -0.39265,  10.19930,  10.21516
  0.42138,  -0.36392,  10.28549,  10.30055
  0.28730,  -0.33519,  10.44830,  10.45762
  0.27773,  -0.37350,  10.24718,  10.25775
  0.30646,  -0.42138,  10.99417,  11.00651
 -0.61292,  -0.28730,  10.42914,  10.45109
  0.42138,  -0.39265,  11.67413,  11.68833
  0.15323,  -0.32561,  10.00776,  10.01423
  0.49799,  -0.43096,   9.81623,   9.83829


Duration: 1988ms
