 -1.66636,  -1.08218,  10.03649,  10.23128
 -2.01113,  -0.88107,   9.87369,  10.11487
 -2.20267,  -0.69911,   9.64384,   9.91687
 -1.27372,  -0.84276,  10.59195,  10.70149
 -1.30245,  -0.50757,  10.78348,  10.87371
 -1.74298,  -0.74699,  10.14184,  10.31760
 -2.02071,  -0.02873,  10.47703,  10.67015
 -2.15478,  -0.23942,   9.42358,   9.66976
 -1.25456,  -0.42138,   9.69173,   9.78167
 -0.83318,  -0.52672,   9.81623,   9.86559
 -0.97683,  -0.64165,   9.91199,   9.98066
 -1.36948,  -0.77572,   9.92157,  10.04564
 -1.67594,  -0.64165,  10.02692,  10.18624
 -1.42694,  -0.79487,  10.25676,  10.38601
 -1.37906,  -0.89064,  10.19930,  10.33057
 -1.35033,  -1.19710,  10.24718,  10.40486
 -1.32160,  -1.18752,  10.27591,  10.42839
 -1.34075,  -0.77572,  10.12268,  10.24051
 -1.54187,  -0.29688,  10.12268,  10.24374
 -1.83875,   0.12450,  11.01333,  11.16646
 -1.74298,  -0.29688,  10.50576,  10.65350
 -1.21625,  -0.55545,  11.21444,  11.29387
 -0.92895,  -0.98641,  10.27591,  10.36486
 -0.67038,  -0.67038,  10.11311,  10.15745
 -1.01514,  -0.39265,  10.99417,  11.04792
 -1.10133,  -0.74699,  10.70687,  10.78925
 -0.86191,  -0.83318,  11.55921,  11.62120
 -0.60334,  -1.28329,  12.05720,  12.14030
 -0.41180,  -1.16837,  12.01889,  12.08257
 -0.50757,  -0.92895,  11.71243,  11.76017
 -0.83318,  -0.55545,  11.44428,  11.48801
 -0.17238,  -0.47884,  11.25275,  11.26425
 -0.05746,  -0.92895,  11.15698,  11.19573
 -0.30646,  -1.73340,  10.84095,  10.98293
 -2.48039,  -1.75256,   9.60554,  10.07423
 -4.16591,  -1.27372,   8.69574,   9.72590
 -3.14119,  -0.46926,   8.69574,   9.25760
 -0.50757,   0.70868,  11.08994,  11.12415
  2.15478,  -1.61848,  11.84651,  12.14917
 -0.81403,   0.34477,  10.92714,  10.96284
 -1.24498,   0.96726,  10.22803,  10.34882
 -0.81403,   1.81002,   8.43717,   8.66744
 -0.52672,  -0.81403,   8.38928,   8.44513
 -0.46926,  -2.70066,  10.54406,  10.89454
 -0.41180,  -1.27372,  12.75631,  12.82635
  0.09577,  -0.95768,  12.45943,  12.49654
 -0.58419,  -1.89621,  12.45943,  12.61642
 -1.37906,  -1.51314,  12.27747,  12.44699
 -1.13006,  -1.60890,  11.39640,  11.56476
 -0.01915,  -2.21224,  10.60153,  10.82990
  1.49398,  -2.15478,  10.29507,  10.62372
  1.27372,  -1.51314,  10.63026,  10.81269
 -0.68953,  -0.75657,  10.02692,  10.07903
 -1.38864,   0.69911,   9.10754,   9.23929
 -0.24900,   1.53229,   8.80109,   8.93695
 -0.31603,   3.16035,   9.78750,  10.28993
 -0.49799,   2.89220,   3.77326,   4.78020
  0.36392,  -0.17238,   2.63362,   2.66423
 -0.96726,  -1.51314,   6.97192,   7.19950
  0.05746,  -2.67193,  10.31422,  10.65484
  1.08218,  -2.54743,  17.31487,  17.53468
  0.05746,  -0.26815,  15.38035,  15.38280
  2.42293,  -3.01669,  13.88637,  14.41535
  3.23696,  -4.63517,  12.57435,  13.78684
  1.47483,  -4.02226,  11.44428,  12.21987
  0.51715,  -4.66391,  12.39239,  13.25107
  0.19154,  -4.55856,  12.32535,  13.14273
  0.66080,  -2.36547,  10.79306,  11.06898
  1.28329,  -0.45969,   9.86411,   9.95785
  1.45567,  -0.67038,   8.00621,   8.16503
 -0.10534,  -0.69911,   6.62715,   6.66476
 -1.50356,  -0.18196,   5.77481,   5.97012
 -1.55144,   0.43096,   4.27126,   4.56468
 -1.05345,   1.35033,   3.20823,   3.63674
  1.58975,  -0.45969,   6.00466,   6.22853
  2.29843,  -3.74453,  11.53048,  12.33921
  1.10133,  -2.03986,  11.90397,  12.12759
  0.10534,  -1.05345,  13.12980,  13.17242
  0.48842,  -1.62806,  11.97101,  12.09108
  0.23942,  -1.70467,  14.21198,  14.31585
 -0.38307,  -0.94810,  15.68681,  15.72010
 -0.99599,  -0.31603,  16.11777,  16.15160
 -1.59933,   0.02873,  14.52802,  14.61581
 -1.22583,  -0.12450,  13.04361,  13.10168
 -0.78530,  -0.86191,  11.27190,  11.33205
  0.00000,  -1.64721,  10.66856,  10.79498
  0.65122,   0.12450,   9.59596,   9.61884
 -0.02873,   1.46525,   9.31823,   9.43278
 -1.16837,   1.45567,   7.63272,   7.85763
 -0.85234,   2.66235,   5.54497,   6.20977
 -0.09577,   3.39977,   4.12760,   5.34834
  0.37350,   2.06859,   3.75411,   4.30254
 -0.03831,   2.04944,   4.02226,   4.51445
  0.13408,   2.85389,   4.83629,   5.61715
  0.93853,   1.76213,   8.91601,   9.13680
  2.43251,   0.40223,  10.93671,  11.21118
  2.23140,  -0.83318,  13.98214,  14.18356
  0.99599,  -2.56658,  14.93024,  15.18195
  0.51715,  -3.75411,  16.06030,  16.50134
  0.98641,  -2.69108,  14.80574,  15.08062
  2.14520,  -2.73897,  13.53203,  13.97210
  2.67193,  -2.77727,  11.97101,  12.57607
  2.50912,  -2.31759,  12.24874,  12.71607
  1.90578,  -2.59531,  12.17212,  12.59080
  0.70868,  -2.03028,  11.94228,  12.13434
 -0.09577,  -0.69911,   9.87369,   9.89887
  0.32561,  -0.09577,   7.90087,   7.90815
  0.61292,   1.04387,   6.97192,   7.07622
  1.02472,   1.47483,   5.84185,   6.11166
  1.33118,   1.36948,   4.52025,   4.90716
  1.74298,   0.44053,   4.45322,   4.80241
  1.56102,  -1.70467,   6.86657,   7.24517
  1.53229,  -4.50110,  10.66856,  11.68016
  1.40779,  -5.40132,  12.42112,  13.61765
  2.26970,  -5.14275,  13.64695,  14.75936
  2.63362,  -6.82826,  15.98369,  17.57952
 -1.35991,  -6.28239,  15.54316,  16.81985
 -0.04788,  -5.00867,  12.24874,  13.23331
 -0.00958,  -4.92248,  14.66209,  15.46634
  2.05901,  -3.58173,  13.62780,  14.24026
  1.96325,  -1.38864,  14.11621,  14.31957
 -0.00958,  -0.79487,  11.87524,  11.90182
  0.09577,  -1.58975,   7.67102,   7.83461
  0.57461,  -2.08774,   4.70221,   5.17684
  1.58017,  -2.23140,   5.86101,   6.46742
  5.87058,   0.27773,   7.47949,   9.51229
  5.47793,   2.24097,   8.98304,  10.75755
  3.93607,   0.33519,   5.53539,   6.80041
  2.32716,  -2.02071,   5.02782,   5.89728
  2.75812,  -4.07972,  11.98059,  12.95321
  1.30245,  -2.22182,  11.69328,  11.97354
 -1.00556,  -1.10133,  12.86165,  12.94782
 -0.24900,  -3.15077,  16.08904,  16.39654
  0.96726,  -2.86347,  13.66610,  13.99634
  1.10133,  -2.75812,   9.10754,   9.57954
  2.44209,  -5.34386,  12.31577,  13.64547
  4.88417,  -6.33985,  14.36521,  16.44409
  4.37660,  -0.67995,  15.22712,  15.85819
  3.86903,   0.51715,  15.08347,  15.58037
