 -0.73741,   1.48441,  10.00776,  10.14409
 -0.18196,   1.06303,  10.15141,  10.20854
 -0.00958,   1.45567,  10.47703,  10.57767
 -0.40223,   1.80044,  10.46745,  10.62878
 -0.72784,   1.81959,  10.44830,  10.63050
 -0.61292,   1.48441,  10.63983,  10.76035
 -0.29688,   1.26414,  10.46745,  10.54769
 -0.42138,   1.59933,  10.17057,  10.30417
 -0.46926,   1.91536,  10.04607,  10.23779
 -0.56503,   1.90578,  10.02692,  10.22205
 -0.44053,   1.75256,  10.11311,  10.27329
 -0.28730,   1.59933,   9.98861,  10.11992
 -0.29688,   1.70467,  10.17057,  10.31671
 -0.33519,   1.87705,  10.27591,  10.45132
 -0.38307,   1.83875,  10.05565,  10.22955
 -0.34477,   1.71425,   9.95030,  10.10277
 -0.25857,   1.74298,   9.81623,   9.97312
 -0.29688,   1.89621,  10.10353,  10.28421
 -0.34477,   2.02071,  10.05565,  10.26246
 -0.32561,   1.89621,  10.06522,  10.24746
 -0.23942,   1.70467,  10.10353,  10.24913
 -0.39265,   1.80044,   9.99819,  10.16659
 -0.42138,   1.77171,   9.91199,  10.07790
 -0.54588,   1.73340,  10.17057,  10.33166
 -0.44053,   1.63763,  10.35253,  10.49051
 -0.42138,   1.63763,  10.54406,  10.67880
 -0.42138,   1.61848,  10.71645,  10.84616
 -0.46926,   1.70467,  10.86010,  11.00308
 -0.67995,   1.95367,  11.13783,  11.32830
 -0.72784,   2.22182,  11.39640,  11.63375
 -0.76614,   3.10289,  10.34295,  10.82550
 -0.47884,   0.61292,   5.85143,   5.90290
  0.68953,   0.93853,  -0.20111,   1.18183
  1.13964,   1.03430,  -0.04788,   1.53975
  0.68953,   0.63207,   0.21069,   0.95883
  0.52672,  -0.03831,   0.45969,   0.70016
  0.56503,  -0.00958,   0.53630,   0.77908
  0.53630,  -0.05746,   0.57461,   0.78810
  0.51715,  -0.04788,   0.63207,   0.81807
  0.51715,  -0.01915,   0.59376,   0.78763
  0.54588,  -0.03831,   0.64165,   0.84330
