 -1.28329,   3.13162,   9.31823,   9.91380
 -1.19710,   3.60088,  11.13783,  11.76650
 -0.93853,   2.92093,  10.40999,  10.85267
 -0.84276,   2.05901,   8.89685,   9.17081
 -1.18752,   2.10690,   8.05409,   8.40938
 -1.16837,   2.11647,   8.44674,   8.78590
 -1.32160,   2.37505,   8.64786,   9.06493
 -1.39821,   2.51870,   8.66701,   9.13323
 -0.93853,   2.45166,   9.32781,   9.69018
 -0.97683,   2.34632,   9.99819,  10.31616
 -1.02472,   1.92494,  10.36211,  10.58908
 -0.96726,   1.54187,  10.62068,  10.77552
 -1.05345,   1.20668,  10.55364,  10.67451
 -1.08218,   1.39821,  10.97502,  11.11653
 -0.94810,   1.77171,  10.90798,  11.09153
 -0.65122,   2.14520,  11.32936,  11.54905
 -0.14365,   2.57616,  11.70286,  11.98391
 -0.23942,   3.12204,  11.54963,  11.96655
 -0.35434,   3.47638,  11.63582,  12.14920
 -0.38307,   3.97437,  12.22001,  12.85577
 -0.21069,   4.74052,  12.97657,  13.81696
 -0.66080,   5.34386,  12.71800,  13.81090
 -1.51314,   6.03339,  12.97657,  14.39037
 -1.85790,   6.65588,  13.32134,  15.00702
 -1.77171,   6.54096,  11.71243,  13.53160
 -1.29287,   5.68862,   9.25119,  10.93694
 -1.31202,   5.20978,   8.33182,   9.91375
 -1.15879,   4.54898,   7.56568,   8.90368
 -0.59376,   2.31759,   6.43561,   6.86592
  1.27372,   0.51715,   3.13162,   3.42006
  0.21069,  -0.05746,   1.30245,   1.32063
  0.02873,   0.13408,   0.64165,   0.65613
 -0.07661,   0.20111,   0.48842,   0.53373
 -0.04788,   0.17238,   0.52672,   0.55628
 -0.08619,   0.18196,   0.49799,   0.53716
 -0.04788,   0.18196,   0.45969,   0.49670
 -0.09577,   0.19154,   0.46926,   0.51582
 -0.09577,   0.22027,   0.54588,   0.59638
 -0.06704,   0.15323,   0.57461,   0.59845
 -0.08619,   0.12450,   0.51715,   0.53886
 -0.01915,   0.21069,   0.61292,   0.64840
 -0.05746,   0.20111,   0.64165,   0.67488
 -0.08619,   0.17238,   0.65122,   0.67914
 -0.07661,   0.14365,   0.68953,   0.70849
 -0.07661,   0.16281,   0.80445,   0.82433
 -0.10534,   0.19154,   0.89064,   0.91708
-27.13109, -52.18402,  87.57990, 105.49647
 29.15180,  -9.65342,  73.23384,  79.41166
 -4.07972,   0.81403,  17.76498,  18.24558
  0.01915,   0.31603,   0.13408,   0.34383
 -0.01915,   0.23942,   0.35434,   0.42807
  0.00958,   0.19154,   0.39265,   0.43698
  0.03831,   0.20111,   0.50757,   0.54730
  0.00000,   0.19154,   0.45969,   0.49799
  0.00958,   0.22027,   0.54588,   0.58872
 -0.01915,   0.22027,   0.57461,   0.61568
 -0.01915,   0.25857,   0.49799,   0.56145
  0.01915,   0.22027,   0.50757,   0.55364
 -0.32561,  -0.22027,  -1.58975,   1.63763
 -6.00466,  -8.76278, -13.51287,  17.18837
 11.75074,   7.23049, 101.05447, 101.99199
  9.24162,   2.79643,  24.38255,  26.22473
